ds_ptcl,ds_shear,ds_diff_err
4.388846377157464,4.71122523635468,0.06795563154472714
3.44010047428285,3.5911529888909293,0.043236796119665986
2.6285282988359584,2.735617269215834,0.03756007615163921
2.0087175705955365,2.087259253044635,0.02881594635000521
1.5860590580310414,1.625346698277069,0.02568669388596065
1.2977215214875275,1.3144364772916604,0.019226338087476983
1.081542520279957,1.081241969139399,0.0181657549653682
0.8973178221534021,0.899347507924616,0.014812134690027613
0.7507345322469139,0.7654336763135162,0.013044035044780519
0.6547847125241717,0.6723557051441013,0.01132330670051188
0.5713235329308494,0.5825920385000141,0.010639605406745694
0.49247233754751973,0.5055719767021225,0.009587191111136545
0.4119426317570731,0.42777549016138766,0.0088135727094834
