bin,lens_bin,source_bin,radial_bin,r,value,error,prediction
0,0,0,0,0.101,-0.026652520575644087,0.05589061133007938,nan
1,0,0,1,0.16,-0.11842809787353033,0.037235523309287165,nan
2,0,0,2,0.253,-0.04097322990557494,0.03417351343704408,nan
3,0,0,3,0.401,-0.11554170174895545,0.0383200192597805,nan
4,0,0,4,0.635,-0.06704695352305674,0.033781884080702915,nan
5,0,0,5,1.007,-0.030793932678561776,0.0421126898669049,nan
6,0,0,6,1.596,-0.03710540456961824,0.04465551514782176,nan
7,0,0,7,2.53,-0.06335336625671882,0.04565388380186898,nan
8,0,0,8,4.009,-0.032025442595782876,0.046732205740698085,nan
9,0,0,9,6.355,-0.006053729174860799,0.04941189008083028,nan
10,0,0,10,10.071,0.005283092679540344,0.05032958027102157,nan
11,0,0,11,15.962,-0.04152233678283613,0.04645557998921142,nan
12,0,0,12,25.298,-0.005634834020032264,0.04964237394346554,nan
13,0,0,13,40.095,0.04651232870807373,0.06008814226958281,nan
14,0,0,14,63.546,-0.04801555964874359,0.062075580032571034,nan
15,0,1,0,0.101,-0.0351176322543988,0.03397341715586016,-0.013774635796136801
16,0,1,1,0.16,-0.021152194816044294,0.028938363649957104,-0.014776025510226453
17,0,1,2,0.253,-0.011974534389599858,0.024629743840460343,-0.01757690893403181
18,0,1,3,0.401,-0.060138471772557725,0.028320926470570662,-0.02111946860589249
19,0,1,4,0.635,-0.047991491196111055,0.02349255345855863,-0.024786060162890918
20,0,1,5,1.007,-0.03318380894008198,0.03001737223590558,-0.028589619418779334
21,0,1,6,1.596,-0.027564397791785242,0.03341122575566366,-0.03311502696948919
22,0,1,7,2.53,-0.04346895397468095,0.03865144599847389,-0.036698615208461724
23,0,1,8,4.009,-0.02899734855662127,0.03950941738398673,-0.03672709769841626
24,0,1,9,6.355,-0.008230021904530786,0.041522846564975,-0.03414528931786292
25,0,1,10,10.071,-0.008486791491351503,0.039926000526098626,-0.03009087539694985
26,0,1,11,15.962,-0.04716471971144412,0.03904752172845676,-0.027646071900740685
27,0,1,12,25.298,-0.023601240733840866,0.04292168477776139,-0.027851345226177538
28,0,1,13,40.095,0.02625426841757577,0.0581945586399747,-0.025830428282257765
29,0,1,14,63.546,-0.07937544111103383,0.05863856996394012,-0.0264757890847978
30,0,2,0,0.101,-0.041099450639514985,0.030711663494462596,-0.013105663198746231
31,0,2,1,0.16,-0.02138892841069616,0.02333820126514285,-0.014109115624528516
32,0,2,2,0.253,-0.02448393324717266,0.02354927524796057,-0.01680750830154765
33,0,2,3,0.401,-0.053422654997121656,0.028314851913952107,-0.020327148623853104
34,0,2,4,0.635,-0.03372562658731633,0.026167145525083344,-0.02363287274981801
35,0,2,5,1.007,-0.02726536369928336,0.029171621027600184,-0.027303564213000602
36,0,2,6,1.596,-0.042795926434901835,0.03240965230823629,-0.03149737340016426
37,0,2,7,2.53,-0.03864378635153862,0.03773154703401879,-0.035008448986204324
38,0,2,8,4.009,-0.021585554354542347,0.04028809910917149,-0.03520505314538214
39,0,2,9,6.355,-0.007798396812168063,0.04457298600981412,-0.0328096096346285
40,0,2,10,10.071,-0.0038297417993298603,0.04378527101712924,-0.028680098391739985
41,0,2,11,15.962,-0.06761963257189824,0.04311387461737075,-0.026618468105641533
42,0,2,12,25.298,-0.03431209298562228,0.04848411014897644,-0.026919362388209786
43,0,2,13,40.095,-0.00019926213081900484,0.06405457545874804,-0.024677296577125182
44,0,2,14,63.546,-0.07970448812549154,0.06433809716133157,-0.025197691065909855
45,0,3,0,0.101,-0.02004560558272539,0.04020182857940433,-0.012386966689437024
46,0,3,1,0.16,-0.092819406015166,0.02574967011966413,-0.013327763573924012
47,0,3,2,0.253,-0.03056351721548037,0.025622272265229715,-0.015768253870710923
48,0,3,3,0.401,-0.07416554884618645,0.028467988958581925,-0.01916670216529882
49,0,3,4,0.635,-0.03146913919280122,0.0298721760164304,-0.02229847498901023
50,0,3,5,1.007,-0.016397168767640476,0.030178520678975366,-0.025734486258229054
51,0,3,6,1.596,-0.03413765444596526,0.03596398841617414,-0.029704090931285523
52,0,3,7,2.53,-0.032291401258374805,0.04256871504104563,-0.032908042164025125
53,0,3,8,4.009,-0.008077654989515288,0.04456227904822326,-0.03303559967402898
54,0,3,9,6.355,-0.005186668136907123,0.05443271162251312,-0.031141043959220342
55,0,3,10,10.071,0.001548091368818702,0.0550441073265094,-0.026903721243411352
56,0,3,11,15.962,-0.09621121939410812,0.054223079671590776,-0.025004217045625433
57,0,3,12,25.298,-0.01329630751722924,0.06019017612794511,-0.02551130254315866
58,0,3,13,40.095,0.005547313026213767,0.07328291440798597,-0.023002471911670003
59,0,3,14,63.546,-0.042185198693915134,0.07136075705722099,-0.02286659508040262
60,0,4,0,0.101,-0.08613159613990096,0.050867271573747486,-0.011758421581039858
61,0,4,1,0.16,0.005566184639940485,0.03433470565353522,-0.012967275532603175
62,0,4,2,0.253,-0.057943252916450465,0.027454329197670345,-0.015443959472819582
63,0,4,3,0.401,-0.07562987634240706,0.02907730891866175,-0.018678961356993744
64,0,4,4,0.635,-0.02647440111202576,0.034134772331183144,-0.021810526644715354
65,0,4,5,1.007,-0.022407611796310317,0.034174458561087175,-0.02523831391397876
66,0,4,6,1.596,-0.03629583507185953,0.039737228027999116,-0.02899403430680779
67,0,4,7,2.53,-0.02806674186678469,0.04756362272187202,-0.03214032016573597
68,0,4,8,4.009,-0.008888579604853808,0.052331459956071115,-0.03254037926893635
69,0,4,9,6.355,-0.002663638680694765,0.06326912922025292,-0.03076374299809122
70,0,4,10,10.071,0.019954763025267535,0.06542485784300718,-0.0265614653925415
71,0,4,11,15.962,-0.09146446920561868,0.0629330654045807,-0.024428931451398184
72,0,4,12,25.298,0.01365605107184528,0.06629231745011532,-0.024280307510757285
73,0,4,13,40.095,0.05859333995361664,0.07663187740351793,-0.021983087067464976
74,0,4,14,63.546,-0.027376583253768797,0.07468716808421053,-0.022224692307304547
75,1,0,0,0.101,0.5974862288884312,0.35105180256428703,nan
76,1,0,1,0.16,0.6349815169388389,0.16179676410480207,nan
77,1,0,2,0.253,0.4220048345198337,0.1426510848138692,nan
78,1,0,3,0.401,0.6132400867970811,0.12223538500547708,nan
79,1,0,4,0.635,1.1391010438594775,0.15445362773353374,nan
80,1,0,5,1.007,1.6006301654346364,0.22297675289076618,nan
81,1,0,6,1.596,2.014205214596269,0.2395409146751792,nan
82,1,0,7,2.53,2.4071806254613484,0.24208466532283185,nan
83,1,0,8,4.009,2.57678597911611,0.3029938823028902,nan
84,1,0,9,6.355,2.45673318617609,0.26611707978409466,nan
85,1,0,10,10.071,1.7368646699687413,0.23276109666785483,nan
86,1,0,11,15.962,1.375368594614254,0.18365957572038702,nan
87,1,0,12,25.298,0.7665404620438613,0.17906933319452426,nan
88,1,0,13,40.095,0.6948369947598699,0.224807930321462,nan
89,1,0,14,63.546,1.2593443553719017,0.4338871416898686,nan
90,1,1,0,0.101,0.15882017828140516,0.12517313532208002,0.3323352717253202
91,1,1,1,0.16,0.2080621194137254,0.05228802913472262,0.27016386430910994
92,1,1,2,0.253,0.2271748008488826,0.04751197836600247,0.3032521726391607
93,1,1,3,0.401,0.30659928694847155,0.04408957952888405,0.38625496599709197
94,1,1,4,0.635,0.5299491067383892,0.07413759698760394,0.5057664542453616
95,1,1,5,1.007,0.757537289792431,0.09506001304319817,0.6566836125493645
96,1,1,6,1.596,0.9381906212952635,0.10597250560310092,0.8189841771676977
97,1,1,7,2.53,1.1574676788588403,0.11545737778380696,0.9205751670523633
98,1,1,8,4.009,1.1550218273517228,0.1308997727024693,0.9082494110453359
99,1,1,9,6.355,1.1243151692403264,0.1177743590437401,0.804750908259448
100,1,1,10,10.071,0.8419289569796711,0.11255622934314702,0.6887259263298738
101,1,1,11,15.962,0.6749155153367093,0.08763136694713232,0.5706112994243538
102,1,1,12,25.298,0.35794145777460507,0.0964395323977757,0.5289657514405849
103,1,1,13,40.095,0.4419682530459708,0.11853196756731238,0.5527336688870197
104,1,1,14,63.546,0.6404661110040661,0.2363055481244132,0.7768900352028676
105,1,2,0,0.101,0.10756303387726414,0.07033255979653634,0.2608202394064391
106,1,2,1,0.16,0.11469977496762387,0.03898421702844417,0.21439148306361164
107,1,2,2,0.253,0.1843273859626354,0.04155588543034525,0.2441405003555967
108,1,2,3,0.401,0.3033637640938884,0.04138121208130464,0.31404927797968185
109,1,2,4,0.635,0.431202554093575,0.0543417890336113,0.4161933703844564
110,1,2,5,1.007,0.5911845233075256,0.08081289764565348,0.5389850513484453
111,1,2,6,1.596,0.7533200102494583,0.0936567770178491,0.671733180525356
112,1,2,7,2.53,0.8957100157830854,0.09439423692657985,0.756487550581345
113,1,2,8,4.009,0.8901583992444203,0.10247398199184564,0.7458309243496573
114,1,2,9,6.355,0.9027212670628129,0.09867843172872806,0.6607294581740155
115,1,2,10,10.071,0.6799880351489496,0.09516073843647357,0.5636981553757604
116,1,2,11,15.962,0.5470391894653484,0.07779211864235784,0.4680319410685024
117,1,2,12,25.298,0.26713602029992917,0.08644088409810295,0.43796002293017444
118,1,2,13,40.095,0.3657482308441477,0.10448002134150973,0.4588943290719703
119,1,2,14,63.546,0.49057573102804697,0.2247530748212487,0.651637391267367
120,1,3,0,0.101,-0.05355134999502279,0.09241160023719375,0.21457470666370712
121,1,3,1,0.16,0.010519218142313172,0.04829060629281333,0.17899141420066256
122,1,3,2,0.253,0.17469241222873033,0.03967062941847888,0.2061392486470736
123,1,3,3,0.401,0.2745864368975415,0.0433103750185061,0.26529216093021685
124,1,3,4,0.635,0.32169117516200524,0.053130541300594046,0.35235954631411665
125,1,3,5,1.007,0.4492970904587515,0.07381486557952979,0.45756920596337936
126,1,3,6,1.596,0.5562993748355518,0.09555070400285862,0.5688535425507046
127,1,3,7,2.53,0.715668108622606,0.09294122352711127,0.6417215940760512
128,1,3,8,4.009,0.7378215899443141,0.0961287534453826,0.6321520160508037
129,1,3,9,6.355,0.7577318476866812,0.09074231707752599,0.5568339803049749
130,1,3,10,10.071,0.5391193060977145,0.09264124363549855,0.4709977092260294
131,1,3,11,15.962,0.4378116156250539,0.075152204399201,0.39547585910959193
132,1,3,12,25.298,0.2522464345471612,0.09581259689207278,0.3741170201403603
133,1,3,13,40.095,0.33512950456829727,0.10961321817615689,0.3877089041712863
134,1,3,14,63.546,0.3701457340210885,0.24557945066935916,0.564164069082633
135,1,4,0,0.101,0.12303019895111465,0.1029227370562269,0.2035956488319614
136,1,4,1,0.16,0.018845860243168335,0.06468715405899314,0.16908886593087263
137,1,4,2,0.253,0.04031397379330506,0.045846805160575564,0.19489243095950728
138,1,4,3,0.401,0.2133610582520583,0.046289818341109276,0.2539176522524494
139,1,4,4,0.635,0.32092442622777784,0.05481621720672739,0.3360617151102877
140,1,4,5,1.007,0.45325653541089134,0.0718915136089038,0.4361519532996771
141,1,4,6,1.596,0.5207573235084935,0.09532279332538145,0.5446661910151761
142,1,4,7,2.53,0.6368250376041894,0.09547071456020444,0.6116630725673204
143,1,4,8,4.009,0.6950093721179402,0.09633623436971053,0.5998646551829676
144,1,4,9,6.355,0.71314389397375,0.09607267656801821,0.5255716421782051
145,1,4,10,10.071,0.48404013271472884,0.10044684119745777,0.44953380991804526
146,1,4,11,15.962,0.39046836415925956,0.0781066509858771,0.3755374021064315
147,1,4,12,25.298,0.2423019699808464,0.10491795377372728,0.35827401930691527
148,1,4,13,40.095,0.3558808195224778,0.12064808118718606,0.36842334170845054
149,1,4,14,63.546,0.33065839376214373,0.2569500805965355,0.5341862346181782
150,2,0,0,0.101,6.459380778982666,3.5072085658808136,nan
151,2,0,1,0.16,4.965830155115676,1.081008680326136,nan
152,2,0,2,0.253,2.7710448515287367,0.529660125101515,nan
153,2,0,3,0.401,3.26289506791003,0.4589594384994571,nan
154,2,0,4,0.635,5.244445946866537,0.5675667424782518,nan
155,2,0,5,1.007,8.393100204285362,0.6552302202139118,nan
156,2,0,6,1.596,13.179961553675438,0.8856730164368601,nan
157,2,0,7,2.53,18.01739947513883,1.1726495949063305,nan
158,2,0,8,4.009,17.32353936580001,1.2833039446538146,nan
159,2,0,9,6.355,16.995604245959345,1.4664479731868645,nan
160,2,0,10,10.071,19.53507608997854,1.9588013406667992,nan
161,2,0,11,15.962,16.435960045395184,1.606973715648785,nan
162,2,0,12,25.298,35.98194014344574,3.8318596995331946,nan
163,2,0,13,40.095,62.088389293720965,8.282369213056425,nan
164,2,0,14,63.546,-21.656451783201376,3.1797256470717477,nan
165,2,1,0,0.101,0.8586775083678921,0.6334750485646833,nan
166,2,1,1,0.16,1.2040648187079641,0.22443832841633204,nan
167,2,1,2,0.253,1.4001404055670577,0.15590793519255072,nan
168,2,1,3,0.401,1.7533521152594398,0.1300773987809887,nan
169,2,1,4,0.635,2.482022362628137,0.1750772892794119,nan
170,2,1,5,1.007,3.479230916911818,0.23654571998184548,nan
171,2,1,6,1.596,5.390054083237957,0.30319688224045593,nan
172,2,1,7,2.53,6.796742745032783,0.39639991816950093,nan
173,2,1,8,4.009,6.76308401159764,0.460089187103485,nan
174,2,1,9,6.355,6.154676493298813,0.4861190994838401,nan
175,2,1,10,10.071,5.939006049179136,0.5135065716540107,nan
176,2,1,11,15.962,5.291418360852804,0.4713579394986837,nan
177,2,1,12,25.298,5.449548971364415,0.5778281299714884,nan
178,2,1,13,40.095,5.461063449882691,0.6531673573549094,nan
179,2,1,14,63.546,9.102048529921927,1.2682808893938469,nan
180,2,2,0,0.101,0.5655857424832378,0.27299515990045936,1.503885407038954
181,2,2,1,0.16,0.6590289163380216,0.10250418398038347,0.9576521279093619
182,2,2,2,0.253,0.730575976182996,0.07181687302251388,0.8595804110612091
183,2,2,3,0.401,0.9480636757796098,0.07317277244733264,1.013612296830888
184,2,2,4,0.635,1.3925193964193288,0.0918649135792489,1.328266366544992
185,2,2,5,1.007,2.036364801492125,0.12128146358746464,1.8086557177574494
186,2,2,6,1.596,3.0637518139222935,0.16378668446792255,2.451340059368006
187,2,2,7,2.53,3.945220420157682,0.20953280121740364,2.960728185350224
188,2,2,8,4.009,3.9732533739031557,0.26232127411457123,3.0152264765104126
189,2,2,9,6.355,3.545430853766686,0.2566394264574384,2.7776694436068627
190,2,2,10,10.071,3.338375366939538,0.26153171995842667,2.567945666246546
191,2,2,11,15.962,2.9066409855535156,0.269492494109274,2.38222399058114
192,2,2,12,25.298,2.922238166336865,0.30606508089006634,2.3842469738300527
