bin,lens_bin,source_bin,radial_bin,r,value,error,prediction
193,2,2,13,40.095,2.82228529424371,0.3425116128705546,2.4573058520337154
194,2,2,14,63.546,4.1428790455137445,0.5789064736228945,3.475685907481291
195,2,3,0,0.101,0.4852761651881441,0.31802459843882075,0.999135010864051
196,2,3,1,0.16,0.42867132516615,0.10630992327866204,0.6392786653070583
197,2,3,2,0.253,0.5612258532629636,0.07758125637101573,0.5802098144261951
198,2,3,3,0.401,0.7716420129543926,0.062343934575614074,0.695235838266362
199,2,3,4,0.635,1.024374423689937,0.0707589095723532,0.9237291150942568
200,2,3,5,1.007,1.4689537750273485,0.09047973137159573,1.2587151030254884
201,2,3,6,1.596,2.3022876287348373,0.12734770816691102,1.730583564530425
202,2,3,7,2.53,2.930025058541141,0.16303418562399877,2.0837009157580333
203,2,3,8,4.009,3.01979526180379,0.20043100831371727,2.1261117279354464
204,2,3,9,6.355,2.600535330803272,0.19952202862864774,1.9409757498581162
205,2,3,10,10.071,2.293678346923809,0.1884457969044372,1.7412459524615227
206,2,3,11,15.962,1.9974165373019037,0.2065064101992553,1.6572703161133686
207,2,3,12,25.298,2.074995174609945,0.25133439145762865,1.6698563745034067
208,2,3,13,40.095,1.8740410055028893,0.2803637994222643,1.7082960808121317
209,2,3,14,63.546,3.027780532724744,0.47670969195380886,2.448109792635589
210,2,4,0,0.101,0.3504479641123063,0.28348010041525845,0.8645591140849849
211,2,4,1,0.16,0.5726428491310543,0.10107581254549167,0.5629900863294539
212,2,4,2,0.253,0.48441727172660326,0.07413836135170472,0.5255689947783079
213,2,4,3,0.401,0.7142255942933149,0.06518487996776468,0.6332424112520502
214,2,4,4,0.635,0.9383841140658787,0.07004528963998877,0.84435120553233
215,2,4,5,1.007,1.3629968751562858,0.10024558928189999,1.1532978018463929
216,2,4,6,1.596,2.119347920075072,0.12254452869765904,1.5784732104437793
217,2,4,7,2.53,2.719148389355969,0.15158501689393653,1.8968274381486874
218,2,4,8,4.009,2.7672962734682307,0.18589039259589707,1.9191275662199603
219,2,4,9,6.355,2.487799837381723,0.19819871259209212,1.7566008719638289
220,2,4,10,10.071,2.0010050523135767,0.184901715102013,1.566936654839048
221,2,4,11,15.962,1.7644602045777054,0.2055721016340425,1.507906647305401
222,2,4,12,25.298,1.853048027067969,0.2527106798554825,1.5196205656299553
223,2,4,13,40.095,1.6003314777546378,0.28440832294090346,1.5354326925208313
224,2,4,14,63.546,2.7854999012604225,0.47084631662322274,2.2070262719736293
225,3,0,0,0.101,35.05604900300277,20.39724474540393,nan
226,3,0,1,0.16,30.141229375226914,8.724036077284007,nan
227,3,0,2,0.253,8.077266060943389,2.0742126037991007,nan
228,3,0,3,0.401,11.729846766020362,1.4694937186064325,nan
229,3,0,4,0.635,23.136994142920035,1.7717016541224848,nan
230,3,0,5,1.007,32.28804639124693,2.4744021197255597,nan
231,3,0,6,1.596,53.49933527196569,3.2221365570158023,nan
232,3,0,7,2.53,77.1618001635429,5.014847508217254,nan
233,3,0,8,4.009,107.63257313663516,7.2511097052213715,nan
234,3,0,9,6.355,106.04896019417475,7.062686110138291,nan
235,3,0,10,10.071,84.41821733616175,5.849324488979973,nan
236,3,0,11,15.962,58.80971644080112,4.7370584637588005,nan
237,3,0,12,25.298,31.2428974688198,3.0538290825778875,nan
238,3,0,13,40.095,49.098055854099435,4.796930523640472,nan
239,3,0,14,63.546,-108.11618053654128,12.444125850584417,nan
240,3,1,0,0.101,18.222459845776058,5.513325769319977,nan
241,3,1,1,0.16,8.411713579340656,1.7856633154790424,nan
242,3,1,2,0.253,5.362501229855993,0.6418371438750954,nan
243,3,1,3,0.401,7.546517343214624,0.4841019656994117,nan
244,3,1,4,0.635,10.934377217629041,0.5907193419497602,nan
245,3,1,5,1.007,17.058613977000256,0.9396322766898657,nan
246,3,1,6,1.596,25.467392357940984,1.3779304688856413,nan
247,3,1,7,2.53,36.17511888583348,2.3427884286076255,nan
248,3,1,8,4.009,41.18396918913257,2.581199208146949,nan
249,3,1,9,6.355,46.85242320358308,3.0330431951616927,nan
250,3,1,10,10.071,35.957850577415755,2.3949661003447726,nan
251,3,1,11,15.962,33.1927895976196,2.438293818178655,nan
252,3,1,12,25.298,22.536062104898487,2.056521767380262,nan
253,3,1,13,40.095,25.69318293999137,2.4441398150542653,nan
254,3,1,14,63.546,131.74769359658345,14.174184321898553,nan
255,3,2,0,0.101,2.6481551036759217,0.9396052992993001,nan
256,3,2,1,0.16,2.5108013710375623,0.3728165365423379,nan
257,3,2,2,0.253,1.9600541881637512,0.14792993704282237,nan
258,3,2,3,0.401,2.375417698900765,0.09378001650890676,nan
259,3,2,4,0.635,3.8099062800731516,0.17013230536248836,nan
260,3,2,5,1.007,5.9842399358366976,0.2537131620975356,nan
261,3,2,6,1.596,8.8232737148788,0.3929829413478322,nan
262,3,2,7,2.53,11.784542643771777,0.5570424508821874,nan
263,3,2,8,4.009,13.632857211237477,0.6606370272777016,nan
264,3,2,9,6.355,14.025918725383024,0.7256837917093787,nan
265,3,2,10,10.071,13.026663916696869,0.6651734438861278,nan
266,3,2,11,15.962,12.186108126638517,0.7325546090085553,nan
267,3,2,12,25.298,9.463772217977262,0.6803514150506978,nan
268,3,2,13,40.095,10.775652570890896,0.8485064919093732,nan
269,3,2,14,63.546,21.420634710034715,1.9310632497585019,nan
270,3,3,0,0.101,0.07522663163321393,0.6633150988882659,4.371964707086378
271,3,3,1,0.16,0.5305477345092746,0.18581207524784749,2.398122521346405
272,3,3,2,0.253,1.1634489699966135,0.1010199652468563,1.702715527750722
273,3,3,3,0.401,1.3719528557610894,0.08286057420761138,1.7276984207959734
274,3,3,4,0.635,2.006864713296273,0.08369362432287658,2.2053741291242805
275,3,3,5,1.007,3.1066682429194317,0.12521254542014817,3.117280139013591
276,3,3,6,1.596,4.884793139676306,0.18850093876586246,4.532958956609865
277,3,3,7,2.53,6.384776663595822,0.2340846295786704,6.0064783259084065
278,3,3,8,4.009,7.076625799623261,0.2889788130561151,6.609875188936895
279,3,3,9,6.355,7.172563622101554,0.32208840109697723,6.4045264983622845
280,3,3,10,10.071,6.787324062349598,0.30171752791745793,5.810995869796104
281,3,3,11,15.962,6.298094026213723,0.34464413399200633,5.46478864005088
282,3,3,12,25.298,5.421221095043785,0.34845251358529544,5.2179455689234935
283,3,3,13,40.095,6.320394477900775,0.46578512450990645,6.271302567261228
284,3,3,14,63.546,9.70365291671735,0.8651553383531796,9.446393662111598
285,3,4,0,0.101,-0.32878686690455405,0.7580548427825067,3.753890815872873
286,3,4,1,0.16,0.46541743382120165,0.18496025932475665,2.036227901864875
287,3,4,2,0.253,0.7753805681707842,0.0925439136153915,1.4485028534695719
288,3,4,3,0.401,1.1533109381778175,0.0634692272208004,1.475054505860104
289,3,4,4,0.635,1.724774250232685,0.07503213780641882,1.8764950381221777
290,3,4,5,1.007,2.617048561711976,0.10101345442371155,2.6612388727395206
291,3,4,6,1.596,3.962785124130813,0.14504268495556585,3.856832355969846
292,3,4,7,2.53,5.209800546301357,0.1977646967915048,5.075083665186939
293,3,4,8,4.009,5.831728902521589,0.23391213235104244,5.559981983836898
294,3,4,9,6.355,5.781328986306992,0.2537472785644162,5.3363131431765565
295,3,4,10,10.071,5.532348270237097,0.2509384384015386,4.835973570983536
296,3,4,11,15.962,5.112705275891815,0.27933715984368584,4.593776222895937
297,3,4,12,25.298,4.477471960395432,0.29583521146902514,4.451758082643021
298,3,4,13,40.095,5.269938252139453,0.4184000995207416,5.305126885203138
299,3,4,14,63.546,7.931189574744899,0.7511306384806931,7.8543622181533905
300,4,0,0,0.101,90.80652972429792,48.32069652490872,nan
301,4,0,1,0.16,16.36210706511136,26.578786837003488,nan
302,4,0,2,0.253,77.223270099621,26.026366115941716,nan
303,4,0,3,0.401,154.22553603380098,21.312781145879864,nan
304,4,0,4,0.635,106.36572147554028,7.562769203652159,nan
305,4,0,5,1.007,281.5863053901695,12.575246965957517,nan
306,4,0,6,1.596,813.0286138691856,36.16492574747687,nan
307,4,0,7,2.53,890.2161867286125,36.86925201723427,nan
308,4,0,8,4.009,-335.0821201694794,15.787357024346083,nan
309,4,0,9,6.355,-1966.5977826868857,109.2437886614581,nan
310,4,0,10,10.071,300.4714778063216,18.900881624090225,nan
311,4,0,11,15.962,503.7082714112202,35.953990614265,nan
312,4,0,12,25.298,-71.98684961979998,5.609302432048629,nan
313,4,0,13,40.095,-75.37115572040246,6.652267785357308,nan
314,4,0,14,63.546,485.15353499999446,44.45859553960409,nan
315,4,1,0,0.101,-3.5534088119836182,25.975496121856903,nan
316,4,1,1,0.16,-430.5384009861062,92.44264301325401,nan
317,4,1,2,0.253,225.1260267584778,40.92149198616766,nan
318,4,1,3,0.401,190.19190525523237,10.218596588412053,nan
319,4,1,4,0.635,244.11426984454036,10.58368818803935,nan
320,4,1,5,1.007,3388.2030304656214,130.47583126215937,nan
321,4,1,6,1.596,889.9351163089727,28.22226015847542,nan
322,4,1,7,2.53,1881.7923594234694,63.70112943676812,nan
323,4,1,8,4.009,-597.8289290025973,21.039264936520663,nan
324,4,1,9,6.355,2204.657856389728,90.94049795678377,nan
325,4,1,10,10.071,255.95714617452856,12.808073526895866,nan
326,4,1,11,15.962,302.65408193571716,16.120844137079125,nan
327,4,1,12,25.298,-96.24699678050735,5.641384483943347,nan
328,4,1,13,40.095,-121.20552038866153,8.212251094917344,nan
329,4,1,14,63.546,137.99460303786776,10.65272007892091,nan
330,4,2,0,0.101,-35.43804038404504,25.907947188564695,nan
331,4,2,1,0.16,78.2571318366917,13.615120589305004,nan
332,4,2,2,0.253,30.595847900718365,2.6744704541281323,nan
333,4,2,3,0.401,31.79768758919556,1.335090176994415,nan
334,4,2,4,0.635,49.25935341749351,1.54192754851467,nan
335,4,2,5,1.007,77.15136473399983,2.486308064582874,nan
336,4,2,6,1.596,124.37970432708613,3.6080778815050762,nan
337,4,2,7,2.53,194.9382323243212,6.216707479609523,nan
338,4,2,8,4.009,333.27937123936664,11.4530785487337,nan
339,4,2,9,6.355,178.71519075293466,7.071538709696774,nan
340,4,2,10,10.071,98.66568133703224,4.988695361442769,nan
341,4,2,11,15.962,103.52738587502579,5.126211473483129,nan
342,4,2,12,25.298,-2342.5832895955327,125.2240729265116,nan
343,4,2,13,40.095,306.2205100247376,19.39275195959706,nan
344,4,2,14,63.546,55.71991731478543,4.204491079137497,nan
345,4,3,0,0.101,12.203061620314706,7.455065871971708,nan
346,4,3,1,0.16,5.383205169158223,0.9751535561565173,nan
347,4,3,2,0.253,3.881220041338175,0.4107970489634983,nan
348,4,3,3,0.401,5.060127254548603,0.21998791980836477,nan
349,4,3,4,0.635,7.326561140519868,0.18515160705110037,nan
350,4,3,5,1.007,11.798843582482787,0.3035941558590742,nan
351,4,3,6,1.596,19.03816314734553,0.4576854513858808,nan
352,4,3,7,2.53,24.555128955439084,0.6225960763988176,nan
353,4,3,8,4.009,27.467593274972312,0.794130636836617,nan
354,4,3,9,6.355,24.49063997909658,0.712630095910743,nan
355,4,3,10,10.071,19.85321091987826,0.768240882829633,nan
356,4,3,11,15.962,19.06595414202027,0.7275734693128295,nan
357,4,3,12,25.298,21.607944102509823,0.9359986535775312,nan
358,4,3,13,40.095,21.271592201068877,1.142181700044807,nan
359,4,3,14,63.546,21.074158645718413,1.31135639612265,nan
360,4,4,0,0.101,-0.48629791020006496,2.0337878366677518,17.96126499320957
361,4,4,1,0.16,2.7774827242832827,0.593161338590601,8.348913324757781
362,4,4,2,0.253,2.4323119858224485,0.25303777456589854,4.898023431197443
363,4,4,3,0.401,2.45639989674495,0.14042277923062138,3.954805340424807
364,4,4,4,0.635,4.0148131918852155,0.10962551492842193,4.7585011482990565
365,4,4,5,1.007,6.61864156800113,0.16617805820578752,6.763772671167834
366,4,4,6,1.596,10.612306612001452,0.23148152376730047,10.158251238770942
367,4,4,7,2.53,13.684877198519864,0.319836038590467,12.907516233248868
368,4,4,8,4.009,14.606925996648059,0.36292296111752237,13.37891622562266
369,4,4,9,6.355,13.808571940298211,0.37121016529915674,12.314545560505193
370,4,4,10,10.071,11.45994391279776,0.4004166338667449,10.496856890321476
371,4,4,11,15.962,10.924581522720661,0.3823864146279864,9.812273178532342
372,4,4,12,25.298,11.503864102885034,0.45245866547227487,10.218737644102594
373,4,4,13,40.095,11.880197085534416,0.6142860376501256,10.800588000818513
374,4,4,14,63.546,12.678767318059112,0.7760026173426638,11.716615680093422
375,5,0,0,0.101,nan,nan,nan
376,5,0,1,0.16,nan,nan,nan
377,5,0,2,0.253,nan,nan,nan
378,5,0,3,0.401,nan,nan,nan
379,5,0,4,0.635,nan,nan,nan
380,5,0,5,1.007,nan,nan,nan
381,5,0,6,1.596,nan,nan,nan
382,5,0,7,2.53,nan,nan,nan
383,5,0,8,4.009,nan,nan,nan
384,5,0,9,6.355,nan,nan,nan
385,5,0,10,10.071,nan,nan,nan
386,5,0,11,15.962,nan,nan,nan
387,5,0,12,25.298,nan,nan,nan
388,5,0,13,40.095,nan,nan,nan
389,5,0,14,63.546,nan,nan,nan
390,5,1,0,0.101,nan,nan,nan
391,5,1,1,0.16,nan,nan,nan
392,5,1,2,0.253,nan,nan,nan
393,5,1,3,0.401,nan,nan,nan
394,5,1,4,0.635,nan,nan,nan
395,5,1,5,1.007,nan,nan,nan
396,5,1,6,1.596,nan,nan,nan
397,5,1,7,2.53,nan,nan,nan
398,5,1,8,4.009,nan,nan,nan
399,5,1,9,6.355,nan,nan,nan
400,5,1,10,10.071,nan,nan,nan
401,5,1,11,15.962,nan,nan,nan
402,5,1,12,25.298,nan,nan,nan
403,5,1,13,40.095,nan,nan,nan
404,5,1,14,63.546,nan,nan,nan
405,5,2,0,0.101,nan,nan,nan
406,5,2,1,0.16,nan,nan,nan
407,5,2,2,0.253,nan,nan,nan
408,5,2,3,0.401,nan,nan,nan
409,5,2,4,0.635,nan,nan,nan
410,5,2,5,1.007,nan,nan,nan
411,5,2,6,1.596,nan,nan,nan
412,5,2,7,2.53,nan,nan,nan
413,5,2,8,4.009,nan,nan,nan
414,5,2,9,6.355,nan,nan,nan
415,5,2,10,10.071,nan,nan,nan
416,5,2,11,15.962,nan,nan,nan
417,5,2,12,25.298,nan,nan,nan
418,5,2,13,40.095,nan,nan,nan
419,5,2,14,63.546,nan,nan,nan
420,5,3,0,0.101,nan,nan,nan
421,5,3,1,0.16,nan,nan,nan
422,5,3,2,0.253,nan,nan,nan
423,5,3,3,0.401,nan,nan,nan
424,5,3,4,0.635,nan,nan,nan
425,5,3,5,1.007,nan,nan,nan
426,5,3,6,1.596,nan,nan,nan
427,5,3,7,2.53,nan,nan,nan
428,5,3,8,4.009,nan,nan,nan
429,5,3,9,6.355,nan,nan,nan
430,5,3,10,10.071,nan,nan,nan
431,5,3,11,15.962,nan,nan,nan
432,5,3,12,25.298,nan,nan,nan
433,5,3,13,40.095,nan,nan,nan
434,5,3,14,63.546,nan,nan,nan
435,5,4,0,0.101,nan,nan,nan
436,5,4,1,0.16,nan,nan,nan
437,5,4,2,0.253,nan,nan,nan
438,5,4,3,0.401,nan,nan,nan
439,5,4,4,0.635,nan,nan,nan
440,5,4,5,1.007,nan,nan,nan
441,5,4,6,1.596,nan,nan,nan
442,5,4,7,2.53,nan,nan,nan
443,5,4,8,4.009,nan,nan,nan
444,5,4,9,6.355,nan,nan,nan
445,5,4,10,10.071,nan,nan,nan
446,5,4,11,15.962,nan,nan,nan
447,5,4,12,25.298,nan,nan,nan
448,5,4,13,40.095,nan,nan,nan
449,5,4,14,63.546,nan,nan,nan
