rp_min,rp_max,rp,delta sigma_raw,delta sigma,b,delta sigma_ran,f_bias,delta sigma_err
0.05,0.06294627058970836,0.05610092271509817,-4.207344998333277,-2.996048395385577,1.1341934787127297,-2.2730947170938856,1.1989715839824204,9.66480664370978
0.06294627058970836,0.07924465962305569,0.07062687723113772,8.478120376135784,11.599025118159084,1.1207949818965648,-0.17191036315699418,1.1989715839824204,7.70772160905105
0.07924465962305569,0.09976311574844399,0.08891397050194615,-2.2930119961088593,-4.635981432170506,1.099035496655118,1.3465300370682736,1.1989715839824204,6.4681698677162975
0.09976311574844399,0.125594321575479,0.11193605692841699,0.09564296871013407,2.89918123201207,1.0873295545375796,-2.314061240287486,1.1989715839824204,4.680236542560601
0.125594321575479,0.158113883008419,0.1409191465632227,5.39472755452555,6.108910321343408,1.0951257648979487,0.8127799481476368,1.1989715839824204,3.8727467027071913
0.158113883008419,0.19905358527674866,0.17740669461678776,4.326239652912726,5.755593617878417,1.0799707577003623,-0.12822974186894062,1.1989715839824204,3.7150097236002044
0.19905358527674866,0.2505936168136362,0.2233417960754816,5.156159160107225,7.29487876123543,1.0663073172031972,-0.5862297024006672,1.1989715839824204,2.4799915512007904
0.2505936168136362,0.3154786722400967,0.2811706625951746,1.4512920845543453,2.52591121805187,1.0585918659862674,-0.570405516190201,1.1989715839824204,2.0288975828270956
0.3154786722400967,0.3971641173621408,0.353972892192069,4.515285829326515,4.880169250910956,1.0459227805485036,0.6523443024796534,1.1989715839824204,1.5913489915996746
0.3971641173621408,0.5,0.4456254690668728,4.896598067984489,6.04490726069377,1.0447277515486748,0.07386833103123669,1.1989715839824204,1.2158087901056396
0.5,0.6294627058970838,0.5610092271509818,4.448786679658883,5.924393469315296,1.0344056574119402,-0.33937914713357376,1.1989715839824204,1.1066885786393712
0.6294627058970838,0.7924465962305571,0.7062687723113774,5.4379231898947245,6.5493009125222255,1.0292182230830202,0.1343775050757588,1.1989715839824204,0.7735697047431747
0.7924465962305571,0.9976311574844399,0.8891397050194617,4.441623046624648,5.614364709607236,1.022371473509672,-0.14166165290935262,1.1989715839824204,0.6501241039549821
0.9976311574844399,1.2559432157547905,1.11936056928417,4.002551083237288,4.901006808115941,1.0185685029748748,-0.010803067656802827,1.1989715839824204,0.5141857466167112
1.2559432157547905,1.5811388300841898,1.4091914656322273,3.246523049032843,3.943394836702331,1.0154792271407262,0.007795652134196968,1.1989715839824204,0.4411546020377961
1.5811388300841898,1.9905358527674868,1.7740669461678775,3.140123407676904,3.7581273511467623,1.0127560246895535,0.04571983351300746,1.1989715839824204,0.38139945034423645
1.9905358527674868,2.5059361681363628,2.2334179607548164,2.5194981449609477,2.9589802238086023,1.010927852458675,0.07909894520171802,1.1989715839824204,0.32693021322462373
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.8185194331347734,2.158767552375407,1.0097407319099854,0.03571711682516181,1.1989715839824204,0.23252412164542224
3.1547867224009667,3.971641173621409,3.53972892192069,1.5313019520803552,1.7627902290133326,1.0080851890545275,0.07343093486275362,1.1989715839824204,0.20112178567447161
3.971641173621409,5.0,4.456254690668728,1.1158001652525262,1.2930540470454601,1.0066653914952757,0.044768108392852085,1.1989715839824204,0.17131421230184096
5.0,6.294627058970838,5.610092271509818,0.8663086958839908,1.0093462525962245,1.0058487377882384,0.029532160140091683,1.1989715839824204,0.168609456016181
6.294627058970838,7.924465962305572,7.062687723113775,0.8637522768042781,1.0206468782462061,1.00462223641046,0.01647613025784911,1.1989715839824204,0.1361795667891908
7.924465962305572,9.976311574844404,8.89139705019462,0.626504622124557,0.7762390477338849,1.0038337860070088,-0.018514214533310917,1.1989715839824204,0.11844892345037214
9.976311574844404,12.559432157547912,11.193605692841706,0.6982701646998305,0.8754583830763105,1.0029493998564125,-0.029844779166088027,1.1989715839824204,0.10619249345600443
12.559432157547912,15.811388300841898,14.091914656322276,0.528326696443766,0.6486681218537759,1.0022480870063069,-0.01150600911634507,1.1989715839824204,0.08753017833671224
15.811388300841898,19.905358527674867,17.740669461678774,0.4536998990857555,0.5909539743978727,1.0013117351070893,-0.038589020372986935,1.1989715839824204,0.07882794615631428
19.905358527674867,25.059361681363626,22.334179607548162,0.25688941872308757,0.3451861634903073,1.000814173089613,-0.030803300814308508,1.1989715839824204,0.07062555103002814
25.059361681363626,31.547867224009686,28.117066259517472,0.2536807744435189,0.350010288738778,1.0001625196790782,-0.03820342203957737,1.1989715839824204,0.07450302850312955
31.547867224009686,39.71641173621411,35.397289219206925,0.23069309134085927,0.3784604389028919,0.9997249410894392,-0.08502458181426199,1.1989715839824204,0.0601348264204892
39.71641173621411,50.0,44.562546906687295,0.10982179966668401,0.24285441431845756,0.9995384891377312,-0.0927811528833422,1.1989715839824204,0.05705062025431765
